-2.23157 -0.0959228 0.339204 -0.00566809 -0.00280506 -0.673638 -0.739034 156.473
-2.23622 -0.0203685 0.341026 -0.00326355 -0.000665463 -0.680346 -0.732883 156.573
-2.2253 0.105495 0.34025 -0.00062072 0.00646566 -0.682157 -0.731177 156.673
-2.22969 0.229594 0.347225 -0.00810823 0.0142525 -0.685007 -0.728352 156.773
-2.225 0.258421 0.345707 -0.015062 0.0170424 -0.688409 -0.724966 156.873
-2.22949 0.311231 0.364305 -0.0189271 0.0132135 -0.698941 -0.714807 156.973
-2.20611 0.358481 0.372957 -0.0160295 0.0134383 -0.705584 -0.708318 157.073
-2.214 0.411688 0.373902 -0.0133182 0.00535116 -0.714382 -0.699609 157.172
-2.23383 0.504753 0.364928 -0.0124076 0.000932241 -0.718641 -0.69527 157.272
-2.2583 0.589579 0.358743 -0.0168564 -0.0053153 -0.722424 -0.691224 157.372
-2.26694 0.676159 0.362133 -0.0165813 -0.00118328 -0.727647 -0.685751 157.472
-2.26016 0.747116 0.363826 -0.00921197 0.00456425 -0.726259 -0.687344 157.572
-2.28323 0.789163 0.359359 -0.0113193 0.00157729 -0.721627 -0.692188 157.672
-2.28474 0.836144 0.372433 -0.00912035 0.00117136 -0.715923 -0.698119 157.771
-2.28884 0.875345 0.37214 -0.00826108 0.000463745 -0.719119 -0.694838 157.871
-2.29463 0.974558 0.377272 -0.00547099 -0.00173578 -0.72691 -0.686709 157.971
-2.29937 1.07526 0.368849 -0.00934062 -0.00123021 -0.739487 -0.673105 158.071
-2.31407 1.15779 0.368165 -0.00563731 -0.00261391 -0.758541 -0.651595 158.171
-2.32951 1.21629 0.330911 -0.0288021 -0.0117774 -0.777423 -0.628208 158.271
-2.33846 1.24738 0.324149 -0.0281499 -0.00312193 -0.801912 -0.596771 158.371
-2.36477 1.25578 0.335922 -0.0142881 0.0090169 -0.827432 -0.561311 158.47
-2.40538 1.32254 0.366768 -0.00983291 0.0144229 -0.855262 -0.517903 158.57
-2.46929 1.34289 0.353397 -0.00622382 0.0122878 -0.883573 -0.468092 158.67
-2.54182 1.36116 0.348661 -0.00883364 0.00798959 -0.908821 -0.417016 158.77
-2.58072 1.36252 0.377118 0.0125451 0.0157552 -0.931991 -0.361923 158.87
-2.6219 1.35316 0.381093 0.00874404 0.0100835 -0.952849 -0.30315 158.97
-2.64953 1.32186 0.379448 0.0112996 0.0125888 -0.96711 -0.253795 159.069
-2.70305 1.28754 0.386773 0.0132673 0.0152175 -0.97968 -0.199548 159.169
-2.75392 1.26995 0.378877 0.0155486 0.0180114 -0.988873 -0.146849 159.269
-2.80434 1.22631 0.394442 0.0177102 0.0229963 -0.995363 -0.0917045 159.369
-2.83377 1.17703 0.402197 0.00744362 0.0236717 -0.998956 -0.0383626 159.469
-2.86211 1.12161 0.398553 0.000168166 0.0226747 -0.999571 0.0185487 159.569
-2.88534 1.06213 0.391955 0.00146625 0.0200292 -0.996046 0.0865374 159.669
-2.89973 0.993269 0.38132 0.00198658 0.0144094 -0.987175 0.158977 159.768
-2.89969 0.9341 0.362699 0.0076976 0.0104328 -0.972436 0.23281 159.868
-2.90073 0.852072 0.374013 0.0138508 0.0184459 -0.950763 0.309059 159.968
-2.89373 0.773379 0.361081 0.0259297 0.012581 -0.926213 0.375898 160.068
-2.8634 0.711179 0.343564 0.0366125 0.011415 -0.898264 0.43778 160.168
-2.83751 0.630546 0.343088 0.0435414 0.0165955 -0.869272 0.492133 160.268
-2.83347 0.566042 0.341916 0.0412694 0.0173772 -0.841678 0.538121 160.367
-2.83214 0.528396 0.32508 0.0282321 0.0133264 -0.818541 0.573599 160.467
-2.81818 0.434639 0.329671 0.0221016 0.00500649 -0.797762 0.602546 160.567
-2.81206 0.365135 0.321402 0.0213579 0.00327857 -0.777651 0.628325 160.667
-2.78863 0.296204 0.333581 0.0254425 0.00192532 -0.75805 0.651697 160.767
-2.76853 0.242444 0.345601 0.0293145 0.00108062 -0.738135 0.674015 160.867
-2.76442 0.182521 0.343692 0.027532 0.00298355 -0.719427 0.694016 160.966
-2.73725 0.127636 0.339633 0.032012 0.00119164 -0.70823 0.705255 161.066
-2.69525 0.0683246 0.334983 0.0360307 0.00291326 -0.698809 0.714395 161.166
-2.6697 -0.00269131 0.3305 0.0322172 0.00402992 -0.693737 0.719496 161.266
-2.64193 -0.0718715 0.318503 0.0285578 0.00544357 -0.689691 0.72352 161.366
-2.60679 -0.144398 0.325986 0.031689 0.0085471 -0.691158 0.721958 161.466
-2.57878 -0.217552 0.328913 0.0338368 0.00990354 -0.69055 0.722425 161.566
-2.55553 -0.280602 0.324364 0.0349163 0.0116474 -0.689454 0.723394 161.665
-2.53376 -0.363817 0.312701 0.0425405 0.0115221 -0.686717 0.725588 161.765
-2.5188 -0.441594 0.303762 0.0457861 0.0137112 -0.685576 0.72643 161.865
-2.49964 -0.508122 0.302454 0.0429849 0.00609022 -0.683599 0.728566 161.965
-2.48895 -0.603849 0.283172 0.041136 -0.00633216 -0.678022 0.733862 162.065
-2.46834 -0.708703 0.289596 0.0386926 -0.0135531 -0.675351 0.736356 162.165
-2.45 -0.805918 0.300802 0.0369977 -0.0125092 -0.672156 0.739378 162.264
-2.4427 -0.899388 0.306811 0.0367867 -0.00778302 -0.665349 0.745585 162.364
-2.42545 -0.978822 0.317023 0.035231 0.00023831 -0.658798 0.751495 162.464
-2.40882 -1.05549 0.314065 0.02899 0.00718537 -0.656655 0.7536 162.564
-2.4028 -1.1442 0.296748 0.0262224 0.0111076 -0.658434 0.7521 162.664
-2.37902 -1.23473 0.295692 0.0328063 0.00661705 -0.66604 0.745165 162.764
-2.36923 -1.34331 0.291251 0.0296208 0.0116218 -0.676723 0.735549 162.864
-2.36247 -1.43068 0.283665 0.0284681 0.0181496 -0.689635 0.72337 162.963
-2.34432 -1.51455 0.287162 0.0314108 0.0211417 -0.702294 0.71088 163.063
-2.35511 -1.59322 0.281949 0.0317488 0.021469 -0.701498 0.71164 163.163
-2.35836 -1.68604 0.277475 0.0393506 0.0209446 -0.694711 0.717907 163.263
-2.35198 -1.77875 0.257637 0.0433208 0.0169552 -0.685133 0.726931 163.363
-2.34599 -1.87821 0.252816 0.0366177 0.00699981 -0.673206 0.738515 163.463
-2.34995 -1.97547 0.261369 0.0314612 0.00768433 -0.659059 0.751394 163.562
-2.33881 -2.07056 0.28054 0.0300702 0.0104449 -0.644249 0.764153 163.662
-2.32528 -2.15226 0.289602 0.0282617 0.0156036 -0.627603 0.777864 163.762
-2.30684 -2.23201 0.283012 0.0246822 0.0182495 -0.610576 0.791362 163.862
-2.2688 -2.32273 0.277946 0.0273288 0.014977 -0.597297 0.801414 163.962
-2.21987 -2.43589 0.252715 0.0295779 0.0100114 -0.587701 0.808476 164.062
-2.36603 -2.49602 0.249161 0.0273595 0.0187125 -0.579565 0.814252 164.162
-2.34879 -2.53695 0.265598 0.0281057 0.0256878 -0.568613 0.821724 164.261
-2.32222 -2.57542 0.251806 0.0361655 0.0311624 -0.546409 0.836157 164.361
-2.22142 -2.66789 0.258398 0.0312493 0.029775 -0.519104 0.853621 164.461
-2.19339 -2.73562 0.239369 0.0360242 0.0322408 -0.481151 0.875304 164.561
-2.1593 -2.83942 0.227998 0.0274486 0.0310551 -0.445831 0.894157 164.661
-2.1023 -2.90814 0.204639 0.0263313 0.0238082 -0.408541 0.912049 164.761
-2.03119 -2.96584 0.242552 0.0192145 0.0308928 -0.366261 0.929801 164.86
-1.9926 -3.09392 0.248757 0.0173689 0.0316307 -0.32093 0.946415 164.96
-1.94405 -3.16071 0.244362 0.0121543 0.032102 -0.288954 0.956727 165.06
-1.88118 -3.17044 0.238374 0.013456 0.0320243 -0.258138 0.965483 165.16
-1.83492 -3.2167 0.235709 0.0139122 0.0300834 -0.227417 0.973233 165.26
-1.75975 -3.27301 0.247203 0.013516 0.0302822 -0.199782 0.979279 165.36
-1.68261 -3.27711 0.240306 0.0171067 0.0302081 -0.180846 0.982898 165.46
-1.59652 -3.28854 0.228584 0.0162379 0.0351948 -0.165909 0.985379 165.559
-1.52515 -3.32321 0.253534 0.0114276 0.0318487 -0.151382 0.987896 165.659
-1.45187 -3.30119 0.268261 0.00920624 0.0302067 -0.136709 0.990108 165.759
-1.37808 -3.30228 0.277446 0.00916161 0.024577 -0.122878 0.992075 165.859
-1.30295 -3.30921 0.283973 0.013775 0.0189268 -0.109162 0.993748 165.959
-1.22202 -3.32764 0.272749 0.0202255 0.0146333 -0.0977319 0.9949 166.059
-1.14489 -3.35682 0.267456 0.0217257 0.00857863 -0.0875724 0.995884 166.158
-1.07032 -3.3835 0.250049 0.0259751 0.00501616 -0.0824044 0.996248 166.258
-0.985833 -3.42979 0.263783 0.0200925 0.00658791 -0.075926 0.996889 166.358
-0.91915 -3.42945 0.275333 0.0185792 0.0076908 -0.0697148 0.997364 166.458
-0.838922 -3.42209 0.282939 0.0226393 0.0100516 -0.0611778 0.997819 166.558
-0.782932 -3.42742 0.274388 0.0146982 0.00940176 -0.0533867 0.998421 166.658
-0.706688 -3.42119 0.287243 0.012779 0.0113498 -0.0513004 0.998537 166.758
-0.611052 -3.43215 0.27861 0.0188912 0.0131394 -0.0472944 0.998616 166.857
-0.541803 -3.43078 0.274585 0.0202897 0.0141971 -0.0515351 0.998364 166.957
-0.465021 -3.43201 0.268672 0.0159992 0.0129015 -0.0578358 0.998115 167.057
-0.392287 -3.4299 0.294472 0.0181071 0.0117368 -0.0623299 0.997822 167.157
-0.31125 -3.45544 0.310824 0.0197054 0.00853458 -0.0654195 0.997627 167.257
-0.245695 -3.45423 0.306319 0.022004 0.00980754 -0.0658802 0.997537 167.357
-0.17569 -3.4565 0.300838 0.0219571 0.00924416 -0.067172 0.997457 167.456
-0.093175 -3.45931 0.307966 0.0242759 0.00829072 -0.0665124 0.997456 167.556
-0.0218443 -3.48619 0.287905 0.0300423 0.001191 -0.0643797 0.997472 167.656
0.076168 -3.52068 0.29486 0.0246703 -0.00484364 -0.0589719 0.997943 167.756
0.145891 -3.53882 0.310068 0.0231634 -0.00263997 -0.0507372 0.99844 167.856
0.230737 -3.55233 0.330918 0.018833 -0.00432292 -0.0458449 0.998762 167.956
0.290547 -3.55247 0.329603 0.0189705 -0.00373328 -0.0394751 0.999033 168.055
0.363874 -3.54975 0.324073 0.0208759 -0.000182394 -0.0323236 0.999259 168.155
0.44128 -3.56794 0.329664 0.0233977 0.00172389 -0.0277714 0.999339 168.255
0.492762 -3.56157 0.309775 0.0215484 -0.00302061 -0.0293694 0.999332 168.355
0.55904 -3.54828 0.319542 0.0171105 -0.00795705 -0.032594 0.999291 168.455
0.657123 -3.5586 0.316707 0.0103344 -0.00420173 -0.0410016 0.999097 168.555
0.720903 -3.55564 0.33 0.0116655 -0.00302743 -0.0488312 0.998734 168.655
0.779427 -3.55565 0.331331 0.0105412 0.000329076 -0.0552285 0.998418 168.754
0.843627 -3.55926 0.343224 0.0103714 -0.000508137 -0.0571395 0.998312 168.854
0.897044 -3.55192 0.326774 0.0142169 0.00183156 -0.0567555 0.998285 168.954
0.963202 -3.55351 0.309781 0.0143765 0.00165442 -0.0546017 0.998403 169.054
1.02397 -3.54945 0.31714 0.0178796 0.00121901 -0.0459681 0.998782 169.154
1.09498 -3.56986 0.313506 0.012749 -0.00493368 -0.0378279 0.999191 169.254
1.15698 -3.55128 0.312868 0.0217022 0.00101442 -0.023623 0.999485 169.353
1.23117 -3.57156 0.320086 0.0205627 -0.00603216 -0.0118067 0.999701 169.453
1.28864 -3.56916 0.314943 0.0146186 -0.00371008 -0.00081784 0.999886 169.553
1.33672 -3.55092 0.34539 0.0153765 0.00412195 0.00962025 0.999827 169.653
1.39684 -3.55936 0.331545 0.0121118 0.00307707 0.0102837 0.999869 169.753
1.45804 -3.56853 0.31648 0.0146922 0.00376821 0.0117771 0.999816 169.853
1.5217 -3.54771 0.330789 0.0143622 0.00523012 0.00782873 0.999853 169.953
1.57156 -3.53635 0.324468 0.00900672 -0.00175588 -0.00018795 0.999958 170.052
1.64956 -3.55018 0.331742 0.00831726 0.00389668 -0.00323835 0.999953 170.152
1.7029 -3.56019 0.33823 0.00704444 -0.00202511 -0.0172516 0.999824 170.252
1.74601 -3.53609 0.330728 0.0118693 0.00287647 -0.0241604 0.999633 170.352
1.80294 -3.54178 0.336544 0.0146519 0.00479089 -0.0272815 0.999509 170.452
1.85066 -3.55074 0.327972 0.0171916 0.00523535 -0.0279599 0.999447 170.552
1.91554 -3.55258 0.335895 0.0119539 0.0044261 -0.0233316 0.999647 170.651
1.97021 -3.56063 0.313789 0.0176591 0.00238767 -0.012191 0.999767 170.751
2.04164 -3.57631 0.320519 0.0174739 -0.00455725 0.000345474 0.999837 170.851
2.10481 -3.58058 0.308073 0.0131467 -0.000288931 0.0171526 0.999766 170.951
2.15439 -3.58589 0.32724 0.0148967 -0.000654498 0.0305308 0.999423 171.051
2.20769 -3.60251 0.333633 0.00935467 0.000537266 0.040709 0.999127 171.151
2.24832 -3.6064 0.336099 0.00926949 0.0043177 0.0479312 0.998798 171.251
2.29702 -3.60725 0.337386 0.0053753 0.00109085 0.0534586 0.998555 171.35
2.33547 -3.60193 0.345735 0.00744691 0.00335407 0.0568619 0.998349 171.45
2.36851 -3.58535 0.331859 0.0109752 0.00535026 0.0592401 0.998169 171.55
2.42283 -3.58384 0.317863 0.00677343 0.00606961 0.0612711 0.99808 171.65
2.46279 -3.56219 0.334796 0.00136213 0.00910425 0.0588912 0.998222 171.75
2.5127 -3.54413 0.337104 -0.00544405 0.00776409 0.0529607 0.998552 171.85
2.58659 -3.5225 0.325274 -0.00466934 0.00794288 0.0478972 0.99881 171.949
2.64995 -3.50694 0.323826 -0.00106449 0.00666203 0.0463889 0.998901 172.049
2.6978 -3.49267 0.33555 -0.000964528 0.00588239 0.0441398 0.999008 172.149
2.74022 -3.46752 0.342629 0.000125826 0.00426568 0.0434081 0.999048 172.249
2.79374 -3.4469 0.350429 -0.000826823 0.0034706 0.0453558 0.998965 172.349
2.84901 -3.43437 0.344436 0.00198149 0.00287819 0.0505659 0.998715 172.449
2.90126 -3.41722 0.336941 0.00718966 -0.000577249 0.0567524 0.998362 172.549
2.97528 -3.41089 0.338598 0.010547 -0.00708876 0.064017 0.997868 172.648
3.0421 -3.40248 0.34665 0.0157733 -0.00929049 0.0704953 0.997344 172.748
3.09864 -3.39771 0.360568 0.0178428 -0.0119902 0.0755124 0.996913 172.848
3.14828 -3.39161 0.359597 0.0135524 -0.0177846 0.0753247 0.996908 172.948
3.20407 -3.38549 0.352232 0.0173171 -0.0165359 0.07903 0.996585 173.048
3.25235 -3.38276 0.358709 0.0105714 -0.0183451 0.0820377 0.996404 173.148
3.30551 -3.35103 0.359838 0.00981356 -0.0173147 0.0814508 0.996479 173.247
3.34967 -3.34371 0.345589 0.00734816 -0.014098 0.0796132 0.996699 173.347
3.40696 -3.31448 0.354532 0.00324253 -0.0111098 0.0719016 0.997345 173.447
3.47658 -3.29424 0.366167 0.00488255 -0.00976846 0.065149 0.997816 173.547
3.547 -3.27587 0.352729 0.00797592 -0.00971024 0.0541859 0.998452 173.647
3.59158 -3.25733 0.370494 0.00398341 -0.0111469 0.0374514 0.999228 173.747
3.64335 -3.23551 0.373846 0.00556581 -0.00788847 0.0249706 0.999642 173.846
3.70645 -3.22945 0.358647 0.0102872 -0.00322202 0.0125581 0.999863 173.946
3.76438 -3.21781 0.367448 0.00952817 0.00120564 -0.0010439 0.999953 174.046
3.83344 -3.22197 0.366745 0.0088055 0.00302208 -0.00716208 0.999931 174.146
3.89205 -3.21694 0.365511 0.0122298 0.00474133 -0.00900199 0.999873 174.246
3.95219 -3.2143 0.360856 0.0170492 0.000856552 -0.011361 0.99979 174.346
4.01456 -3.22263 0.3713 0.0234954 0.000101771 -0.00584988 0.999707 174.446
4.0763 -3.23222 0.384284 0.0169772 -0.00610009 -0.00397469 0.999829 174.545
4.12367 -3.2371 0.386787 0.0192245 -0.00590085 -0.00410318 0.999789 174.645
4.16882 -3.23199 0.392263 0.0128641 -0.0108585 -0.00679484 0.999835 174.745
4.21764 -3.23868 0.388881 0.0074027 -0.0132256 -0.00971781 0.999838 174.845
4.25847 -3.23843 0.383489 0.0065778 -0.0118292 -0.0148577 0.999798 174.945
4.32611 -3.24463 0.377061 0.000651078 -0.0152724 -0.0236562 0.999603 175.045
4.38081 -3.23567 0.375503 0.0043175 -0.0177455 -0.0328292 0.999294 175.144
4.43786 -3.22889 0.385978 0.00508258 -0.0164222 -0.0430516 0.998925 175.244
4.50425 -3.24671 0.388006 0.00358693 -0.0169343 -0.0551948 0.998326 175.344
4.55615 -3.24547 0.389088 0.00963899 -0.0147909 -0.0595567 0.998069 175.444
4.61117 -3.24354 0.395365 0.00632102 -0.0109683 -0.0657327 0.997757 175.544
4.65727 -3.25186 0.397816 0.0128594 -0.0102797 -0.069193 0.997467 175.644
4.70934 -3.25951 0.390255 0.0123412 -0.0119838 -0.0693039 0.997447 175.744
4.77891 -3.26275 0.389942 0.0112271 -0.0112495 -0.0656572 0.997716 175.843
4.84397 -3.27953 0.378303 0.0171988 -0.0174898 -0.0574521 0.998047 175.943
4.89948 -3.29419 0.370679 0.01488 -0.0142372 -0.054353 0.998309 176.043
4.96147 -3.30147 0.390623 0.0210297 -0.00998006 -0.0439968 0.99876 176.143
5.02229 -3.31357 0.391481 0.0102617 -0.0123606 -0.0417451 0.998999 176.243
5.07885 -3.31942 0.387249 0.0157916 -0.0107513 -0.0374199 0.999117 176.343
5.12786 -3.32974 0.39975 0.0117156 -0.0106333 -0.0372801 0.99918 176.442
5.18721 -3.33197 0.394281 0.00920702 -0.00897887 -0.03792 0.999198 176.542
5.25446 -3.33278 0.39774 0.00621009 -0.00767557 -0.038779 0.999199 176.642
5.32279 -3.32778 0.399369 0.00365193 -0.00779187 -0.0399174 0.999166 176.742
5.38562 -3.33245 0.395443 0.00306486 -0.0116775 -0.0458064 0.998877 176.842
5.45063 -3.32442 0.396382 0.00580573 -0.00975666 -0.0491306 0.998728 176.942
5.50606 -3.32255 0.395614 0.0080104 -0.0127407 -0.0519543 0.998536 177.042
5.55693 -3.32682 0.404756 0.00846462 -0.00866306 -0.0538299 0.998477 177.141
5.61408 -3.33507 0.414493 0.00502424 -0.00656428 -0.0534991 0.998534 177.241
5.67614 -3.33485 0.403176 0.00901449 -0.00445179 -0.0499162 0.998703 177.341
5.75061 -3.35441 0.387972 0.011906 -0.00515963 -0.0461809 0.998849 177.441
5.79899 -3.36682 0.39455 0.011644 -0.0122266 -0.0389755 0.999098 177.541
5.86834 -3.38031 0.386761 0.00769345 -0.0144369 -0.0330394 0.99932 177.641
5.93191 -3.40173 0.395346 0.0115112 -0.0130031 -0.0286843 0.999438 177.74
5.97812 -3.41187 0.411577 0.00399192 -0.0177475 -0.026135 0.999493 177.84
6.02934 -3.42452 0.41061 0.00678805 -0.0144322 -0.0231239 0.999605 177.94
6.08148 -3.43566 0.4132 0.0105447 -0.0125669 -0.022699 0.999608 178.04
6.12065 -3.44136 0.418109 0.0117751 -0.011328 -0.0209491 0.999647 178.14
6.17771 -3.44031 0.408279 0.0105409 -0.0113537 -0.0210632 0.999658 178.24
6.22007 -3.43555 0.401115 0.0112553 -0.00819186 -0.0248255 0.999595 178.34
6.28654 -3.43616 0.406241 0.0119088 -0.00750153 -0.030849 0.999425 178.439
6.3548 -3.44442 0.408036 0.00863138 -0.00517498 -0.0399775 0.99915 178.539
6.42434 -3.44734 0.412875 0.0120918 -0.00393786 -0.049833 0.998677 178.639
6.45573 -3.44482 0.414587 0.0109846 -0.00518823 -0.059883 0.998131 178.739
6.5111 -3.45336 0.422514 0.00939778 -0.0023985 -0.0642876 0.997884 178.839
6.56755 -3.45585 0.422536 0.0152803 -0.00274517 -0.0660437 0.997696 178.939
6.61994 -3.45743 0.414895 0.0139091 -0.00171328 -0.063187 0.997903 179.038
6.67523 -3.46231 0.420996 0.0151577 -0.00304437 -0.0593637 0.998117 179.138
6.74586 -3.46967 0.40785 0.0183931 -0.00955887 -0.0542589 0.998312 179.238
6.79676 -3.48922 0.410877 0.0162318 -0.009958 -0.0482932 0.998652 179.338
6.85477 -3.48632 0.40525 0.0150168 -0.00885415 -0.0366 0.999178 179.438
6.91406 -3.49912 0.423618 0.0122953 -0.00900598 -0.0311882 0.999397 179.538
6.96999 -3.51236 0.428708 0.0158702 -0.00864198 -0.0208729 0.999619 179.638
7.00867 -3.50605 0.42699 0.013649 -0.0072234 -0.0174587 0.999728 179.737
7.05806 -3.51133 0.428412 0.0143561 -0.00480854 -0.0148479 0.999775 179.837
7.09849 -3.51427 0.430208 0.0155885 -0.00330164 -0.0176045 0.999718 179.937
7.15482 -3.51081 0.428136 0.0139331 -0.00678528 -0.0175308 0.999726 180.037
7.20124 -3.51161 0.428982 0.0137301 -0.00707068 -0.0202876 0.999675 180.137
7.26339 -3.50716 0.422627 0.0154615 -0.00552932 -0.0240005 0.999577 180.237
7.33146 -3.50588 0.423412 0.0107564 -0.00192658 -0.0326313 0.999408 180.336
7.38821 -3.4982 0.434431 0.0118722 0.00258136 -0.0403901 0.99911 180.436
7.4398 -3.48758 0.433417 0.0111267 0.00632677 -0.0466274 0.99883 180.536
7.48941 -3.48188 0.432393 0.0108338 0.0126413 -0.0475612 0.99873 180.636
7.54257 -3.48426 0.426851 0.0131271 0.0131962 -0.0481811 0.998665 180.736
7.59437 -3.47977 0.426302 0.0136388 0.0146453 -0.046884 0.9987 180.836
7.65747 -3.48424 0.423092 0.0172745 0.0145004 -0.0430539 0.998818 180.935
7.70749 -3.48419 0.422912 0.0216545 0.0133804 -0.0401608 0.998869 181.035
7.77966 -3.48975 0.417061 0.0197071 0.0112065 -0.0310088 0.999262 181.135
7.8456 -3.49416 0.426932 0.0169992 0.00966919 -0.0231968 0.99954 181.235
7.89634 -3.5028 0.435462 0.0123057 -0.00148532 -0.020216 0.999719 181.335
7.9614 -3.50737 0.438563 0.0177134 0.00166238 -0.0110444 0.999781 181.435
8.01621 -3.50514 0.441936 0.0172463 0.005068 -0.00577723 0.999822 181.535
8.06549 -3.50211 0.430864 0.0134468 0.00362405 -0.00154895 0.999902 181.634
8.1097 -3.49535 0.424744 0.0176534 0.00521367 0.000874564 0.99983 181.734
8.16143 -3.48754 0.429581 0.0145515 0.0066889 0.000395843 0.999872 181.834
8.22637 -3.48746 0.423551 0.0174529 0.00276836 -0.00352863 0.999838 181.934
8.28809 -3.47963 0.425316 0.0111104 0.0049337 -0.0167898 0.999785 182.034
8.34664 -3.47672 0.435684 0.0128658 0.00885294 -0.0299833 0.999428 182.134
8.41077 -3.48156 0.435833 0.0172918 0.0120333 -0.0405212 0.998957 182.233
8.45815 -3.48486 0.438707 0.0149807 0.0184111 -0.048564 0.998538 182.333
8.51143 -3.48605 0.437996 0.0172256 0.0207505 -0.0500779 0.998381 182.433
8.57765 -3.48742 0.43883 0.0155002 0.0209415 -0.048154 0.9985 182.533
8.63335 -3.47862 0.432903 0.0156761 0.0165573 -0.0458347 0.998689 182.633
8.69889 -3.49953 0.425225 0.0265014 0.0074744 -0.0385155 0.998879 182.733
8.76988 -3.50739 0.432944 0.0166682 0.000783205 -0.0405621 0.999038 182.833
8.82337 -3.50643 0.439581 0.0258309 -0.00105446 -0.0331636 0.999116 182.932
8.89078 -3.53463 0.454441 0.0214289 -0.00552054 -0.0316954 0.999253 183.032
8.95026 -3.5255 0.449042 0.0234202 -0.0033825 -0.0267337 0.999362 183.132
8.9985 -3.54566 0.462729 0.0204864 -0.00162338 -0.0212386 0.999563 183.232
9.0618 -3.53082 0.462882 0.0167789 -0.000346202 -0.0141651 0.999759 183.332
9.12095 -3.51414 0.454841 0.0192121 0.000964165 -0.00780493 0.999785 183.432
9.19193 -3.5058 0.446782 0.0202293 0.00105173 -0.00379391 0.999788 183.531
9.25287 -3.49166 0.438609 0.0188908 -0.00301607 -0.00645357 0.999796 183.631
9.32177 -3.47443 0.457549 0.0193138 0.00156066 -0.0126037 0.999733 183.731
9.38743 -3.46188 0.470477 0.022471 0.00352963 -0.024266 0.999447 183.831
9.44111 -3.46001 0.457136 0.0239722 0.00648076 -0.0281047 0.999296 183.931
9.50106 -3.44512 0.465446 0.0263656 0.0112086 -0.0330089 0.999044 184.031
9.56581 -3.45282 0.455694 0.0260345 0.0140189 -0.0322592 0.999042 184.131
9.61797 -3.4499 0.454211 0.0248887 0.0121281 -0.0277774 0.999231 184.23
9.68335 -3.44955 0.44841 0.0265792 0.00813126 -0.0223748 0.999363 184.33
9.76238 -3.45831 0.439359 0.0218209 0.000183794 -0.0169505 0.999618 184.43
9.82417 -3.45848 0.446354 0.0247874 -0.000971216 -0.0078492 0.999661 184.53
9.88761 -3.464 0.46193 0.0234929 -0.001946 0.000921718 0.999722 184.63
9.94794 -3.45721 0.472908 0.0196124 -0.0003574 0.0066741 0.999785 184.73
10.0069 -3.45683 0.483254 0.0183479 0.00369891 0.0121357 0.999751 184.829
10.0689 -3.44242 0.479093 0.0174271 0.00525112 0.0153066 0.999717 184.929
10.1274 -3.44248 0.473883 0.0234201 0.00977013 0.0170016 0.999533 185.029
10.2049 -3.44342 0.46184 0.0228801 0.00724308 0.0134133 0.999622 185.129
10.2809 -3.44114 0.471329 0.0185597 0.00546702 0.00913487 0.999771 185.229
10.3526 -3.42668 0.476471 0.0157654 0.00871489 0.00179879 0.999836 185.329
10.4212 -3.41696 0.473802 0.016544 0.0105095 -0.0031803 0.999803 185.429
10.4918 -3.4068 0.478673 0.0172512 0.0155614 -0.00664634 0.999708 185.528
10.5543 -3.39867 0.478935 0.0181991 0.0203344 -0.00884249 0.999588 185.628
10.6257 -3.38772 0.478023 0.0218442 0.0232471 -0.00913087 0.999449 185.728
10.6842 -3.39358 0.466864 0.0191452 0.0190313 -0.00709616 0.99961 185.828
10.755 -3.38535 0.469537 0.0209525 0.0162281 -0.00208904 0.999647 185.928
10.8257 -3.39537 0.463814 0.0205034 0.0109261 -0.000867837 0.99973 186.028
10.8977 -3.40209 0.477478 0.0204816 0.0134827 0.00345703 0.999693 186.127
10.971 -3.39213 0.487701 0.0162138 0.00917343 0.00926479 0.999784 186.227
11.0297 -3.38823 0.482573 0.0134662 0.0114991 0.0198894 0.999645 186.327
11.0983 -3.37959 0.491432 0.0101117 0.0137936 0.0277339 0.999469 186.427
11.1634 -3.36323 0.4797 0.0143153 0.0163639 0.0301468 0.999309 186.527
11.2254 -3.35202 0.482107 0.0125888 0.0171636 0.0306492 0.999304 186.627
11.2989 -3.33955 0.484008 0.0147314 0.0190569 0.0275345 0.999331 186.727
11.3625 -3.32407 0.473028 0.0154222 0.0207499 0.012716 0.999585 186.826
11.437 -3.3109 0.488281 0.0195337 0.0286515 0.00288841 0.999394 186.926
11.4979 -3.30303 0.495296 0.0206472 0.027553 -0.00906935 0.999366 187.026
11.5574 -3.29825 0.49252 0.0192651 0.0281397 -0.0183119 0.999251 187.126
11.6257 -3.28506 0.491798 0.0204672 0.03045 -0.020362 0.999119 187.226
11.6915 -3.2927 0.485312 0.0220789 0.0330936 -0.0210577 0.998986 187.326
11.7585 -3.30147 0.46975 0.0236241 0.0317736 -0.0218936 0.998976 187.425
11.832 -3.31126 0.461493 0.0303174 0.0268142 -0.0187523 0.999005 187.525
11.9153 -3.32655 0.466894 0.0253112 0.0259981 -0.017792 0.999183 187.625
11.9919 -3.33943 0.486046 0.0220171 0.020634 -0.0118656 0.999474 187.725
12.0553 -3.35535 0.492531 0.0169603 0.0174981 -0.00791668 0.999672 187.825
12.1255 -3.36444 0.498906 0.0213606 0.0228532 -0.00552977 0.999495 187.925
12.1783 -3.38425 0.494306 0.0202226 0.0250632 -0.0103201 0.999428 188.024
